Exporter,Importer,cross,Year,Quantity_mt ,Value_usd ,Unnamed: 6,Import trade _metric Tons,Import trade _Values _USD ,country1,country2,longitude1,latitude1,longitude2,latitude2,trade_scaled,normal_trade
1,10,NGA_MAR,2018,0,0,,2446,9885,NGA,MAR,7.995127754089786,9.548318418209965,-8.420479544549693,29.885394698302058,0.003155168232641415,52852.90163262343
1,10,NGA_MAR,2019,0,0,,5655,10024,NGA,MAR,7.995127754089786,9.548318418209965,-8.420479544549693,29.885394698302058,0.007294552884540966,69406.66303443463
1,10,NGA_MAR,2020,0,0,,5053,6157,NGA,MAR,7.995127754089786,9.548318418209965,-8.420479544549693,29.885394698302058,0.00651801515925473,77525.71601189769
1,10,NGA_MAR,2021,0,0,,2787,10266,NGA,MAR,7.995127754089786,9.548318418209965,-8.420479544549693,29.885394698302058,0.003595034286333452,66946.2555016945
1,10,NGA_MAR,2022,0,0,,4902,17104,NGA,MAR,7.995127754089786,9.548318418209965,-8.420479544549693,29.885394698302058,0.006323235763045059,64741.13151822443
1,11,NGA_AGO,2003,0,0,,708,289,NGA,AGO,7.995127754089786,9.548318418209965,17.47057255231345,-12.245869036133188,0.0009132702815658715,104286.21568706806
1,11,NGA_AGO,2008,0,1,,0,0,NGA,AGO,7.995127754089786,9.548318418209965,17.47057255231345,-12.245869036133188,0.0,95879.65323038498
1,11,NGA_AGO,2009,77,30,,152,257,NGA,AGO,7.995127754089786,9.548318418209965,17.47057255231345,-12.245869036133188,0.00019606932598589333,98143.93594775177
1,11,NGA_AGO,2010,145,99,,4,1,NGA,AGO,7.995127754089786,9.548318418209965,17.47057255231345,-12.245869036133188,5.15971910489193e-06,85725.7621555879
1,11,NGA_AGO,2011,0,0,,0,491,NGA,AGO,7.995127754089786,9.548318418209965,17.47057255231345,-12.245869036133188,0.0,89105.8007219725
1,11,NGA_AGO,2013,0,0,,1,1180,NGA,AGO,7.995127754089786,9.548318418209965,17.47057255231345,-12.245869036133188,1.2899297762229824e-06,61416.14074362504
1,11,NGA_AGO,2014,0,0,,4,3995,NGA,AGO,7.995127754089786,9.548318418209965,17.47057255231345,-12.245869036133188,5.15971910489193e-06,70031.66541715428
1,11,NGA_AGO,2015,0,0,,1,1091,NGA,AGO,7.995127754089786,9.548318418209965,17.47057255231345,-12.245869036133188,1.2899297762229824e-06,72077.23500483517
1,11,NGA_AGO,2017,0,0,,0,5849,NGA,AGO,7.995127754089786,9.548318418209965,17.47057255231345,-12.245869036133188,0.0,88909.82450314786
1,11,NGA_AGO,2018,0,0,,1326,5200,NGA,AGO,7.995127754089786,9.548318418209965,17.47057255231345,-12.245869036133188,0.0017104468832716748,33545.50459995991
1,11,NGA_AGO,2019,0,0,,168,5411,NGA,AGO,7.995127754089786,9.548318418209965,17.47057255231345,-12.245869036133188,0.00021670820240546104,112545.55851017733
1,11,NGA_AGO,2020,0,0,,2,2659,NGA,AGO,7.995127754089786,9.548318418209965,17.47057255231345,-12.245869036133188,2.579859552445965e-06,50727.23160803896
1,11,NGA_AGO,2022,0,0,,1,1492,NGA,AGO,7.995127754089786,9.548318418209965,17.47057255231345,-12.245869036133188,1.2899297762229824e-06,78637.57690650318
1,12,NGA_GHA,2003,0,0,,502,234,NGA,GHA,7.995127754089786,9.548318418209965,-1.2369685557063992,7.928651813099648,0.0006475447476639372,61032.125744479585
1,12,NGA_GHA,2007,0,2,,0,0,NGA,GHA,7.995127754089786,9.548318418209965,-1.2369685557063992,7.928651813099648,0.0,67665.52684621549
1,12,NGA_GHA,2008,16,24,,10,97,NGA,GHA,7.995127754089786,9.548318418209965,-1.2369685557063992,7.928651813099648,1.2899297762229823e-05,95475.62344518607
1,12,NGA_GHA,2012,1,174,,0,0,NGA,GHA,7.995127754089786,9.548318418209965,-1.2369685557063992,7.928651813099648,0.0,75428.43721337749
1,12,NGA_GHA,2013,403,1002,,24,1455,NGA,GHA,7.995127754089786,9.548318418209965,-1.2369685557063992,7.928651813099648,3.0958314629351575e-05,81316.35347166876
1,12,NGA_GHA,2019,1061,59,,0,0,NGA,GHA,7.995127754089786,9.548318418209965,-1.2369685557063992,7.928651813099648,0.0,70405.23414852742
1,15,NGA_CIV,2010,2,6,,25,37,NGA,CIV,7.995127754089786,9.548318418209965,-5.6120436452252225,7.5537550070104915,3.224824440557456e-05,85376.40704966304
1,15,NGA_CIV,2011,21,323,,0,0,NGA,CIV,7.995127754089786,9.548318418209965,-5.6120436452252225,7.5537550070104915,0.0,75935.82501493068
1,15,NGA_CIV,2012,0,0,,7,9195,NGA,CIV,7.995127754089786,9.548318418209965,-5.6120436452252225,7.5537550070104915,9.029508433560877e-06,79501.86568502073
1,15,NGA_CIV,2014,0,0,,38,77,NGA,CIV,7.995127754089786,9.548318418209965,-5.6120436452252225,7.5537550070104915,4.901733149647333e-05,62793.14334199282
1,16,NGA_CMR,2007,6,29,,0,0,NGA,CMR,7.995127754089786,9.548318418209965,12.611551546501774,5.663095287992696,0.0,41587.71185739167
1,16,NGA_CMR,2013,0,0,,8,0,NGA,CMR,7.995127754089786,9.548318418209965,12.611551546501774,5.663095287992696,1.031943820978386e-05,84243.2742338513
1,16,NGA_CMR,2014,0,0,,68,86,NGA,CMR,7.995127754089786,9.548318418209965,12.611551546501774,5.663095287992696,8.771522478316281e-05,91693.17814772393
1,16,NGA_CMR,2016,0,0,,0,17,NGA,CMR,7.995127754089786,9.548318418209965,12.611551546501774,5.663095287992696,0.0,68593.28828129057
1,16,NGA_CMR,2019,0,0,,46,125,NGA,CMR,7.995127754089786,9.548318418209965,12.611551546501774,5.663095287992696,5.933676970625719e-05,69008.03315505701
1,16,NGA_CMR,2020,0,0,,19,196,NGA,CMR,7.995127754089786,9.548318418209965,12.611551546501774,5.663095287992696,2.4508665748236666e-05,86055.60677746701
1,17,NGA_NER,2007,43,202,,0,0,NGA,NER,7.995127754089786,9.548318418209965,9.324427099857923,17.345552814745542,0.0,81829.12758084497
1,17,NGA_NER,2014,0,0,,0,3,NGA,NER,7.995127754089786,9.548318418209965,9.324427099857923,17.345552814745542,0.0,82266.5218690679
1,17,NGA_NER,2015,0,0,,0,18,NGA,NER,7.995127754089786,9.548318418209965,9.324427099857923,17.345552814745542,0.0,74158.65228156272
1,17,NGA_NER,2016,0,0,,0,3,NGA,NER,7.995127754089786,9.548318418209965,9.324427099857923,17.345552814745542,0.0,49324.00880650828
1,17,NGA_NER,2017,0,0,,0,5,NGA,NER,7.995127754089786,9.548318418209965,9.324427099857923,17.345552814745542,0.0,61513.446284460835
1,17,NGA_NER,2018,0,0,,4,19,NGA,NER,7.995127754089786,9.548318418209965,9.324427099857923,17.345552814745542,5.15971910489193e-06,60293.141303333214
1,17,NGA_NER,2019,0,0,,4,20,NGA,NER,7.995127754089786,9.548318418209965,9.324427099857923,17.345552814745542,5.15971910489193e-06,61507.79865735686
1,17,NGA_NER,2021,0,0,,7,129,NGA,NER,7.995127754089786,9.548318418209965,9.324427099857923,17.345552814745542,9.029508433560877e-06,81085.54235605785
1,17,NGA_NER,2022,0,0,,7,172,NGA,NER,7.995127754089786,9.548318418209965,9.324427099857923,17.345552814745542,9.029508433560877e-06,27276.51774190762
1,18,NGA_MLI,2014,0,0,,0,3,NGA,MLI,7.995127754089786,9.548318418209965,-3.543294339453343,17.267772061700715,0.0,78226.79515357684
1,19,NGA_BFA,2010,0,0,,118,296,NGA,BFA,7.995127754089786,9.548318418209965,-1.77653745205594,12.311650494136712,0.00015221171359431192,79985.7980217162
1,19,NGA_BFA,2011,95,847,,0,0,NGA,BFA,7.995127754089786,9.548318418209965,-1.77653745205594,12.311650494136712,0.0,84009.95030946028
1,22,NGA_TCD,2003,0,2,,0,0,NGA,TCD,7.995127754089786,9.548318418209965,18.581329525332894,15.328867399839682,0.0,98363.95656320232
1,22,NGA_TCD,2009,0,0,,13369,5044,NGA,TCD,7.995127754089786,9.548318418209965,18.581329525332894,15.328867399839682,0.017245071178325053,114164.57024875659
1,22,NGA_TCD,2011,174,633,,0,0,NGA,TCD,7.995127754089786,9.548318418209965,18.581329525332894,15.328867399839682,0.0,51721.64586916541
1,22,NGA_TCD,2020,72,645,,0,0,NGA,TCD,7.995127754089786,9.548318418209965,18.581329525332894,15.328867399839682,0.0,73774.83678428999
1,24,NGA_SEN,2003,0,0,,0,1051,NGA,SEN,7.995127754089786,9.548318418209965,-14.50980278585943,14.354139988452022,0.0,47809.17707992901
1,24,NGA_SEN,2008,0,0,,6,50,NGA,SEN,7.995127754089786,9.548318418209965,-14.50980278585943,14.354139988452022,7.739578657337894e-06,96102.319047918
1,24,NGA_SEN,2011,0,0,,4907,7233,NGA,SEN,7.995127754089786,9.548318418209965,-14.50980278585943,14.354139988452022,0.006329685411926174,84764.64150061876
1,24,NGA_SEN,2012,0,0,,116,3767,NGA,SEN,7.995127754089786,9.548318418209965,-14.50980278585943,14.354139988452022,0.00014963185404186596,71024.01372373075
1,24,NGA_SEN,2013,0,0,,164,233,NGA,SEN,7.995127754089786,9.548318418209965,-14.50980278585943,14.354139988452022,0.00021154848330056912,52584.98000016382
1,24,NGA_SEN,2016,0,0,,0,418,NGA,SEN,7.995127754089786,9.548318418209965,-14.50980278585943,14.354139988452022,0.0,77198.45900042294
1,24,NGA_SEN,2017,0,0,,0,379,NGA,SEN,7.995127754089786,9.548318418209965,-14.50980278585943,14.354139988452022,0.0,67429.72448421108
1,24,NGA_SEN,2018,0,0,,28,11,NGA,SEN,7.995127754089786,9.548318418209965,-14.50980278585943,14.354139988452022,3.611803373424351e-05,95912.07854251743
1,24,NGA_SEN,2019,0,0,,28,14,NGA,SEN,7.995127754089786,9.548318418209965,-14.50980278585943,14.354139988452022,3.611803373424351e-05,82917.68382921924
1,25,NGA_ZWE,2007,0,2,,0,0,NGA,ZWE,7.995127754089786,9.548318418209965,29.788548371892524,-18.906987947858802,0.0,86106.775023629
1,26,NGA_GIN,2003,0,0,,23198,24550,NGA,GIN,7.995127754089786,9.548318418209965,-11.060853741185456,10.44827287727134,0.029923790948820746,42544.32753187543
1,26,NGA_GIN,2006,0,0,,1135,1087,NGA,GIN,7.995127754089786,9.548318418209965,-11.060853741185456,10.44827287727134,0.001464070296013085,67009.95301924142
1,26,NGA_GIN,2009,0,0,,39,128,NGA,GIN,7.995127754089786,9.548318418209965,-11.060853741185456,10.44827287727134,5.030726127269631e-05,55553.67596952381
1,26,NGA_GIN,2013,0,0,,375,7233,NGA,GIN,7.995127754089786,9.548318418209965,-11.060853741185456,10.44827287727134,0.0004837236660836184,51428.915214759
1,26,NGA_GIN,2014,0,0,,0,227,NGA,GIN,7.995127754089786,9.548318418209965,-11.060853741185456,10.44827287727134,0.0,65583.7214419595
1,27,NGA_RWA,2021,0,0,,0,1,NGA,RWA,7.995127754089786,9.548318418209965,29.91896392224289,-2.0135144658341346,0.0,70031.74026618099
1,28,NGA_BEN,2003,2,10,,1,2228,NGA,BEN,7.995127754089786,9.548318418209965,2.337377553496156,9.647430780663699,1.2899297762229824e-06,61164.742528559975
1,28,NGA_BEN,2006,0,0,,2136,1652,NGA,BEN,7.995127754089786,9.548318418209965,2.337377553496156,9.647430780663699,0.0027552900020122906,57982.86815520415
1,28,NGA_BEN,2017,0,0,,0,87,NGA,BEN,7.995127754089786,9.548318418209965,2.337377553496156,9.647430780663699,0.0,78760.35513238699
1,28,NGA_BEN,2018,0,0,,84,52,NGA,BEN,7.995127754089786,9.548318418209965,2.337377553496156,9.647430780663699,0.00010835410120273052,79625.38038977634
1,29,NGA_BDI,2019,12,15,,0,0,NGA,BDI,7.995127754089786,9.548318418209965,29.91389229542573,-3.3773910753554657,0.0,89419.49231660936
1,30,NGA_TUN,2009,1,2,,0,0,NGA,TUN,7.995127754089786,9.548318418209965,9.534716120695835,34.172939036882376,0.0,64758.77431263322
1,30,NGA_TUN,2019,85,526,,0,0,NGA,TUN,7.995127754089786,9.548318418209965,9.534716120695835,34.172939036882376,0.0,88576.9903384413
1,32,NGA_TGO,2003,0,0,,15,44,NGA,TGO,7.995127754089786,9.548318418209965,0.9964039436703582,8.439541954669616,1.9348946643344735e-05,91093.98325579315
1,32,NGA_TGO,2006,0,0,,1271,1606,NGA,TGO,7.995127754089786,9.548318418209965,0.9964039436703582,8.439541954669616,0.0016395007455794106,49635.123652123715
1,32,NGA_TGO,2016,0,0,,0,196,NGA,TGO,7.995127754089786,9.548318418209965,0.9964039436703582,8.439541954669616,0.0,52818.29367645646
1,32,NGA_TGO,2019,0,0,,359,307,NGA,TGO,7.995127754089786,9.548318418209965,0.9964039436703582,8.439541954669616,0.0004630847896640507,71360.5024448046
1,33,NGA_SLE,2008,0,0,,30,60,NGA,SLE,7.995127754089786,9.548318418209965,-11.795257428559948,8.53035372615305,3.869789328668947e-05,74632.14030929604
1,33,NGA_SLE,2009,0,0,,53,83,NGA,SLE,7.995127754089786,9.548318418209965,-11.795257428559948,8.53035372615305,6.836627813981806e-05,50093.967808302215
1,33,NGA_SLE,2010,0,0,,10,7,NGA,SLE,7.995127754089786,9.548318418209965,-11.795257428559948,8.53035372615305,1.2899297762229823e-05,73715.11650119297
1,33,NGA_SLE,2011,0,0,,31,58,NGA,SLE,7.995127754089786,9.548318418209965,-11.795257428559948,8.53035372615305,3.998782306291246e-05,72522.88884500905
1,33,NGA_SLE,2012,0,0,,60,72,NGA,SLE,7.995127754089786,9.548318418209965,-11.795257428559948,8.53035372615305,7.739578657337894e-05,82691.33670576279
1,33,NGA_SLE,2013,0,0,,40,28,NGA,SLE,7.995127754089786,9.548318418209965,-11.795257428559948,8.53035372615305,5.1597191048919293e-05,74271.40138536542
1,33,NGA_SLE,2014,0,0,,50,85,NGA,SLE,7.995127754089786,9.548318418209965,-11.795257428559948,8.53035372615305,6.449648881114912e-05,52660.940749585534
1,33,NGA_SLE,2015,0,0,,0,21,NGA,SLE,7.995127754089786,9.548318418209965,-11.795257428559948,8.53035372615305,0.0,39908.21108014273
1,33,NGA_SLE,2019,0,0,,20,23,NGA,SLE,7.995127754089786,9.548318418209965,-11.795257428559948,8.53035372615305,2.5798595524459647e-05,65194.37213198426
1,33,NGA_SLE,2020,21,18,,80,65,NGA,SLE,7.995127754089786,9.548318418209965,-11.795257428559948,8.53035372615305,0.00010319438209783859,82823.1350242005
1,33,NGA_SLE,2021,0,0,,40,42,NGA,SLE,7.995127754089786,9.548318418209965,-11.795257428559948,8.53035372615305,5.1597191048919293e-05,79196.29309073513
1,36,NGA_CAF,2006,0,0,,7968,6852,NGA,CAF,7.995127754089786,9.548318418209965,20.374347291243915,6.5427787059213145,0.010278160456944723,104095.3926985331
1,36,NGA_CAF,2011,266,1872,,0,0,NGA,CAF,7.995127754089786,9.548318418209965,20.374347291243915,6.5427787059213145,0.0,59782.27259845283
1,37,NGA_LBR,2019,0,0,,19,133,NGA,LBR,7.995127754089786,9.548318418209965,-9.410836154371117,6.431619862252993,2.4508665748236666e-05,48223.03268398156
1,38,NGA_MRT,2003,0,0,,20509,11522,NGA,MRT,7.995127754089786,9.548318418209965,-10.326396925234992,20.20926720635376,0.026455169780557147,101459.72155137597
1,38,NGA_MRT,2006,0,0,,775236,38692,NGA,MRT,7.995127754089786,9.548318418209965,-10.326396925234992,20.20926720635376,1.0,67499.83543503251
1,38,NGA_MRT,2007,0,0,,9990,16811,NGA,MRT,7.995127754089786,9.548318418209965,-10.326396925234992,20.20926720635376,0.012886398464467595,57854.04065555602
1,38,NGA_MRT,2008,0,0,,10628,21741,NGA,MRT,7.995127754089786,9.548318418209965,-10.326396925234992,20.20926720635376,0.013709373661697857,64218.81498155505
1,38,NGA_MRT,2009,0,0,,22,32,NGA,MRT,7.995127754089786,9.548318418209965,-10.326396925234992,20.20926720635376,2.8378455076905614e-05,91960.00806167939
1,38,NGA_MRT,2010,0,0,,475542,61377,NGA,MRT,7.995127754089786,9.548318418209965,-10.326396925234992,20.20926720635376,0.6134157856446295,61660.07943546271
1,38,NGA_MRT,2011,0,0,,3444,93258,NGA,MRT,7.995127754089786,9.548318418209965,-10.326396925234992,20.20926720635376,0.004442518149311951,77719.73812093094
1,38,NGA_MRT,2012,0,0,,3010,63340,NGA,MRT,7.995127754089786,9.548318418209965,-10.326396925234992,20.20926720635376,0.003882688626431177,54971.67329218502
1,38,NGA_MRT,2013,25,7788,,1450,33701,NGA,MRT,7.995127754089786,9.548318418209965,-10.326396925234992,20.20926720635376,0.0018703981755233245,33620.2243718642
1,38,NGA_MRT,2014,0,0,,2040,98282,NGA,MRT,7.995127754089786,9.548318418209965,-10.326396925234992,20.20926720635376,0.002631456743494884,78750.8274367922
1,38,NGA_MRT,2015,0,0,,0,97136,NGA,MRT,7.995127754089786,9.548318418209965,-10.326396925234992,20.20926720635376,0.0,63921.97194484535
1,38,NGA_MRT,2016,0,0,,0,55674,NGA,MRT,7.995127754089786,9.548318418209965,-10.326396925234992,20.20926720635376,0.0,51375.28883853034
1,38,NGA_MRT,2017,0,0,,0,43995,NGA,MRT,7.995127754089786,9.548318418209965,-10.326396925234992,20.20926720635376,0.0,87439.27925087002
1,38,NGA_MRT,2018,0,0,,19075,53878,NGA,MRT,7.995127754089786,9.548318418209965,-10.326396925234992,20.20926720635376,0.02460541048145339,91039.3778132668
1,38,NGA_MRT,2019,0,0,,24369,65420,NGA,MRT,7.995127754089786,9.548318418209965,-10.326396925234992,20.20926720635376,0.03143429871677786,66143.50294367516
1,38,NGA_MRT,2020,0,0,,23980,54336,NGA,MRT,7.995127754089786,9.548318418209965,-10.326396925234992,20.20926720635376,0.03093251603382712,91521.62758400812
1,38,NGA_MRT,2021,0,0,,18398,54155,NGA,MRT,7.995127754089786,9.548318418209965,-10.326396925234992,20.20926720635376,0.02373212802295043,47592.8349674045
1,38,NGA_MRT,2022,0,0,,15988,30260,NGA,MRT,7.995127754089786,9.548318418209965,-10.326396925234992,20.20926720635376,0.020623397262253044,48408.79126765988
1,39,NGA_ERI,2009,0,0,,5,11,NGA,ERI,7.995127754089786,9.548318418209965,38.67818692786484,15.427276751412931,6.449648881114912e-06,58298.63640983854
1,40,NGA_GMB,2007,0,1,,0,0,NGA,GMB,7.995127754089786,9.548318418209965,-15.431872807730837,13.47533435870166,0.0,35312.415930249335
1,40,NGA_GMB,2008,0,0,,3,28,NGA,GMB,7.995127754089786,9.548318418209965,-15.431872807730837,13.47533435870166,3.869789328668947e-06,65693.4413862436
1,40,NGA_GMB,2011,0,0,,19,17,NGA,GMB,7.995127754089786,9.548318418209965,-15.431872807730837,13.47533435870166,2.4508665748236666e-05,92468.64020085099
1,40,NGA_GMB,2013,0,0,,220,244,NGA,GMB,7.995127754089786,9.548318418209965,-15.431872807730837,13.47533435870166,0.00028378455076905615,62307.072821548994
1,41,NGA_BWA,2008,134,898,,3493,3427,NGA,BWA,7.995127754089786,9.548318418209965,23.773081465789428,-22.099711378826413,0.004505724708346878,59860.11207244446
1,41,NGA_BWA,2009,60,853,,688,41753,NGA,BWA,7.995127754089786,9.548318418209965,23.773081465789428,-22.099711378826413,0.0008874716860414119,60350.830192882655
1,41,NGA_BWA,2010,431,1343,,7882,10801,NGA,BWA,7.995127754089786,9.548318418209965,23.773081465789428,-22.099711378826413,0.010167226496189547,53616.76605846061
1,41,NGA_BWA,2012,101,340,,634,880,NGA,BWA,7.995127754089786,9.548318418209965,23.773081465789428,-22.099711378826413,0.0008178154781253708,68004.09382502966
1,42,NGA_NAM,2003,0,0,,5141,2800,NGA,NAM,7.995127754089786,9.548318418209965,17.156168126194093,-22.099776931731068,0.0066315289795623525,40367.081606576685
1,42,NGA_NAM,2010,0,0,,212,318,NGA,NAM,7.995127754089786,9.548318418209965,17.156168126194093,-22.099776931731068,0.00027346511255927226,98395.4642277748
1,42,NGA_NAM,2011,0,0,,26,1436,NGA,NAM,7.995127754089786,9.548318418209965,17.156168126194093,-22.099776931731068,3.353817418179754e-05,79656.95345013897
1,42,NGA_NAM,2013,0,0,,1027,6810,NGA,NAM,7.995127754089786,9.548318418209965,17.156168126194093,-22.099776931731068,0.001324757880181003,61126.49978998209
1,42,NGA_NAM,2018,0,0,,923,644,NGA,NAM,7.995127754089786,9.548318418209965,17.156168126194093,-22.099776931731068,0.0011906051834538129,53920.53179442633
1,42,NGA_NAM,2019,0,0,,0,1,NGA,NAM,7.995127754089786,9.548318418209965,17.156168126194093,-22.099776931731068,0.0,82592.78882465762
1,43,NGA_GAB,2008,0,0,,211,151,NGA,GAB,7.995127754089786,9.548318418209965,11.687751174902044,-0.6470481398040288,0.00027217518278304926,52661.7572723019
1,43,NGA_GAB,2012,0,0,,23,33,NGA,GAB,7.995127754089786,9.548318418209965,11.687751174902044,-0.6470481398040288,2.9668384853128594e-05,69289.72005442473
1,45,NGA_GNB,2003,0,0,,2,484,NGA,GNB,7.995127754089786,9.548318418209965,-15.110623751667879,12.022704382325685,2.579859552445965e-06,62669.35050287168
1,45,NGA_GNB,2009,0,0,,16,51,NGA,GNB,7.995127754089786,9.548318418209965,-15.110623751667879,12.022704382325685,2.063887641956772e-05,87538.49265378961
1,45,NGA_GNB,2013,1,966,,2,1458,NGA,GNB,7.995127754089786,9.548318418209965,-15.110623751667879,12.022704382325685,2.579859552445965e-06,63406.002231811435
1,46,NGA_GNQ,2009,44,230,,0,0,NGA,GNQ,7.995127754089786,9.548318418209965,10.366031325064027,1.6458643199600753,0.0,61351.43329553411
1,47,NGA_MUS,2003,0,0,,27110,18816,NGA,MUS,7.995127754089786,9.548318418209965,57.5522,-20.3484,0.034969996233405055,76656.02194143257
1,47,NGA_MUS,2006,0,0,,8292,6627,NGA,MUS,7.995127754089786,9.548318418209965,57.5522,-20.3484,0.01069609770444097,35471.58834477322
1,47,NGA_MUS,2007,0,0,,6806,8997,NGA,MUS,7.995127754089786,9.548318418209965,57.5522,-20.3484,0.008779262056973618,46245.18457072848
1,47,NGA_MUS,2008,0,0,,6167,9552,NGA,MUS,7.995127754089786,9.548318418209965,57.5522,-20.3484,0.007954996929967133,53981.09828894577
1,47,NGA_MUS,2013,0,0,,254,342,NGA,MUS,7.995127754089786,9.548318418209965,57.5522,-20.3484,0.0003276421631606375,56765.88094401152
1,47,NGA_MUS,2014,0,0,,3,34,NGA,MUS,7.995127754089786,9.548318418209965,57.5522,-20.3484,3.869789328668947e-06,97714.36604722502
1,47,NGA_MUS,2017,0,0,,0,1299,NGA,MUS,7.995127754089786,9.548318418209965,57.5522,-20.3484,0.0,88462.85806833314
1,48,NGA_SWZ,2006,0,0,,2098,1881,NGA,SWZ,7.995127754089786,9.548318418209965,31.39525590206532,-26.48985528852001,0.002706272670515817,72533.63488592369
1,48,NGA_SWZ,2009,0,0,,249,278,NGA,SWZ,7.995127754089786,9.548318418209965,31.39525590206532,-26.48985528852001,0.0003211925142795226,73614.95943547216
1,48,NGA_SWZ,2011,0,0,,3,3878,NGA,SWZ,7.995127754089786,9.548318418209965,31.39525590206532,-26.48985528852001,3.869789328668947e-06,58980.492468470584
1,48,NGA_SWZ,2012,0,0,,4,5558,NGA,SWZ,7.995127754089786,9.548318418209965,31.39525590206532,-26.48985528852001,5.15971910489193e-06,71474.72781593754
1,48,NGA_SWZ,2013,0,0,,1,1656,NGA,SWZ,7.995127754089786,9.548318418209965,31.39525590206532,-26.48985528852001,1.2899297762229824e-06,50969.23603217538
1,53,NGA_SYC,2008,0,0,,0,15,NGA,SYC,7.995127754089786,9.548318418209965,55.454,-4.6796,0.0,42741.33219999286
1,53,NGA_SYC,2020,0,0,,0,2,NGA,SYC,7.995127754089786,9.548318418209965,55.454,-4.6796,0.0,54893.09271622969
1,53,NGA_SYC,2021,0,0,,0,1,NGA,SYC,7.995127754089786,9.548318418209965,55.454,-4.6796,0.0,53844.30407305833
1,54,NGA_ETH,2010,0,0,,300,749,NGA,ETH,7.995127754089786,9.548318418209965,39.551255792937745,8.653999188132575,0.00038697893286689474,61472.85886933357
1,54,NGA_ETH,2021,0,0,,0,1,NGA,ETH,7.995127754089786,9.548318418209965,39.551255792937745,8.653999188132575,0.0,68531.31993047206
2,1,EGY_NGA,2013,22,30,,0,0,EGY,NGA,29.844461513124415,26.50661999974957,7.995127754089786,9.548318418209965,0.0,69270.3212010911
2,1,EGY_NGA,2018,86,673,,0,1,EGY,NGA,29.844461513124415,26.50661999974957,7.995127754089786,9.548318418209965,0.0,58849.467074799904
2,1,EGY_NGA,2021,0,0,,0,1,EGY,NGA,29.844461513124415,26.50661999974957,7.995127754089786,9.548318418209965,0.0,77907.2851280995
2,4,EGY_TZA,2003,0,0,,1743,768,EGY,TZA,29.844461513124415,26.50661999974957,34.75298985475595,-6.257732428506092,0.0022483475999566585,72253.66824603787
2,4,EGY_TZA,2004,0,0,,2460,1081,EGY,TZA,29.844461513124415,26.50661999974957,34.75298985475595,-6.257732428506092,0.003173227249508537,38911.06545125156
2,4,EGY_TZA,2005,0,0,,338,170,EGY,TZA,29.844461513124415,26.50661999974957,34.75298985475595,-6.257732428506092,0.0004359962643633681,37619.154295650034
2,4,EGY_TZA,2019,0,0,,14,96,EGY,TZA,29.844461513124415,26.50661999974957,34.75298985475595,-6.257732428506092,1.8059016867121755e-05,73988.29429991424
2,4,EGY_TZA,2020,0,0,,18,123,EGY,TZA,29.844461513124415,26.50661999974957,34.75298985475595,-6.257732428506092,2.3218735972013683e-05,52095.48242270497
2,4,EGY_TZA,2022,0,0,,34,240,EGY,TZA,29.844461513124415,26.50661999974957,34.75298985475595,-6.257732428506092,4.3857612391581405e-05,43002.1238368793
2,5,EGY_ZAF,2004,0,0,,11,5,EGY,ZAF,29.844461513124415,26.50661999974957,25.048013879861678,-28.947033259979115,1.4189227538452807e-05,62815.782275307734
2,5,EGY_ZAF,2006,0,0,,3977,1626,EGY,ZAF,29.844461513124415,26.50661999974957,25.048013879861678,-28.947033259979115,0.005130050720038801,108789.49010972268
2,5,EGY_ZAF,2007,0,0,,325,76,EGY,ZAF,29.844461513124415,26.50661999974957,25.048013879861678,-28.947033259979115,0.00041922717727246926,103555.24619366019
2,5,EGY_ZAF,2009,0,0,,22,33,EGY,ZAF,29.844461513124415,26.50661999974957,25.048013879861678,-28.947033259979115,2.8378455076905614e-05,83696.07973501502
2,5,EGY_ZAF,2010,0,0,,49,10,EGY,ZAF,29.844461513124415,26.50661999974957,25.048013879861678,-28.947033259979115,6.320655903492614e-05,71749.01306020319
2,5,EGY_ZAF,2012,0,0,,47,136,EGY,ZAF,29.844461513124415,26.50661999974957,25.048013879861678,-28.947033259979115,6.0626699482480176e-05,85580.21832063078
2,5,EGY_ZAF,2014,5,1,,0,0,EGY,ZAF,29.844461513124415,26.50661999974957,25.048013879861678,-28.947033259979115,0.0,52957.41769209983
2,5,EGY_ZAF,2016,1,2,,0,0,EGY,ZAF,29.844461513124415,26.50661999974957,25.048013879861678,-28.947033259979115,0.0,51926.7044895367
2,5,EGY_ZAF,2018,1,3,,0,0,EGY,ZAF,29.844461513124415,26.50661999974957,25.048013879861678,-28.947033259979115,0.0,51619.88209660335
2,5,EGY_ZAF,2019,0,3,,0,0,EGY,ZAF,29.844461513124415,26.50661999974957,25.048013879861678,-28.947033259979115,0.0,69158.60797383207
2,5,EGY_ZAF,2020,0,4,,0,0,EGY,ZAF,29.844461513124415,26.50661999974957,25.048013879861678,-28.947033259979115,0.0,59260.810749918965
2,5,EGY_ZAF,2021,0,1,,0,0,EGY,ZAF,29.844461513124415,26.50661999974957,25.048013879861678,-28.947033259979115,0.0,89809.72380899852
2,5,EGY_ZAF,2022,2,6,,0,0,EGY,ZAF,29.844461513124415,26.50661999974957,25.048013879861678,-28.947033259979115,0.0,54771.68647326815
2,6,EGY_KEN,2003,0,0,,0,30,EGY,KEN,29.844461513124415,26.50661999974957,37.791555286661385,0.5959662521769523,0.0,62569.90646381212
